date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-05-13,沙田,2,3,4,烈火駿馬 (G339),1:10.52,12,12,25.45,11-1/4,12,22.39 11.18    11.21,2-3/4,3,22.68 10.96    11.72,,,,,,,,,
2023-05-13,沙田,2,4,10,日新月著 (G109),1:10.53,6,8,24.49,5,8,22.35 11.14    11.21,2-3/4,4,23.69 11.44    12.25,,,,,,,,,
2023-05-13,沙田,2,5,3,加州凱歌 (D067),1:10.73,4-3/4,6,24.29,4-1/2,7,22.47 11.14    11.33,4,5,23.97 11.52    12.45,,,,,,,,,
2023-05-13,沙田,2,6,9,天駿寶 (H275),1:11.08,7-1/4,10,24.69,8,10,22.63 11.22    11.41,6-1/4,6,23.76 11.48    12.28,,,,,,,,,
2023-05-13,沙田,2,7,1,電子兄弟 (E266),1:11.24,1/2,2,23.61,N,2,22.47 11.06    11.41,7-1/4,7,25.16 11.96    13.20,,,,,,,,,
2023-05-13,沙田,2,8,2,皮具先鋒 (E491),1:11.26,7,9,24.65,6-1/4,9,22.39 11.06    11.33,7-1/4,8,24.22 11.64    12.58,,,,,,,,,
2023-05-13,沙田,2,9,11,精明勇駿 (G031),1:11.35,1-1/2,3,23.77,1,3,22.43 11.10    11.33,7-3/4,9,25.15 11.84    13.31,,,,,,,,,
2023-05-13,沙田,2,10,7,妙玲瓏 (H068),1:11.50,3-1/4,4,24.05,3-1/4,6,22.51 11.02    11.49,8-3/4,10,24.94 11.84    13.10,,,,,,,,,
2023-05-13,沙田,2,11,12,洪運派彩 (G414),1:11.55,1/2,1,23.53,N,1,22.51 11.10    11.41,9,11,25.51 12.04    13.47,,,,,,,,,
2023-05-13,沙田,2,12,8,小鳥 (H040),1:11.69,9-3/4,11,25.09,11,11,22.71 11.18    11.53,10,12,23.89 11.64    12.25,,,,,,,,,
2023-05-13,沙田,3,1,1,步履如風 (G407),1:10.58,1-1/2,1,24.31,N,1,22.65 11.46    11.19,N,1,23.62 11.42    12.20,,,,,,,,,
2023-05-13,沙田,3,2,11,都柏名駒 (C436),1:10.63,6,9,25.27,4-1/4,7,22.37 11.22    11.15,N,2,22.99 11.30    11.69,,,,,,,,,
2023-05-13,沙田,3,3,4,萬事快 (G416),1:10.69,1-1/2,2,24.55,N,2,22.45 11.34    11.11,1/2,3,23.69 11.38    12.31,,,,,,,,,
2023-05-13,沙田,3,4,8,好運寶馬 (E157),1:10.78,2,4,24.63,2-1/4,5,22.69 11.46    11.23,1-1/4,4,23.46 11.42    12.04,,,,,,,,,
2023-05-13,沙田,3,5,2,翩翩君子 (G013),1:10.89,2,3,24.63,3/4,3,22.45 11.22    11.23,2,5,23.81 11.70    12.11,,,,,,,,,
2023-05-13,沙田,3,6,6,俠客行 (H052),1:10.98,3-3/4,6,24.91,2,4,22.37 11.26    11.11,2-1/2,6,23.70 11.50    12.20,,,,,,,,,
2023-05-13,沙田,3,7,10,喜悅精靈 (E388),1:11.23,7,11,25.43,5-1/4,8,22.37 11.30    11.07,4,7,23.43 11.42    12.01,,,,,,,,,
2023-05-13,沙田,3,8,7,世界籐王 (G384),1:11.27,6-3/4,10,25.39,6-3/4,11,22.65 11.38    11.27,4-1/4,8,23.23 11.34    11.89,,,,,,,,,
2023-05-13,沙田,3,9,3,戰鬥英雄 (D050),1:11.42,3-3/4,5,24.91,3,6,22.53 11.46    11.07,5-1/4,9,23.98 11.62    12.36,,,,,,,,,
2023-05-13,沙田,3,10,5,寶安威 (H201),1:11.93,5-1/2,8,25.19,5-3/4,9,22.69 11.26    11.43,8-1/2,10,24.05 11.54    12.51,,,,,,,,,
2023-05-13,沙田,3,11,12,與龍起舞 (H013),1:12.41,5-1/4,7,25.15,6-1/4,10,22.81 11.50    11.31,11-1/2,11,24.45 11.74    12.71,,,,,,,,,
2023-05-13,沙田,3,12,9,特威 (G375),1:15.46,33,12,29.59,36-1/2,12,23.21 11.54    11.67,30-1/2,12,22.66 11.26    11.40,,,,,,,,,
2023-05-13,沙田,4,1,9,閃電烈馬 (C201),0:56.66,3/4,1,13.17,3/4,1,20.89 10.30    10.59,SH,1,22.60 10.95    11.65,,,,,,,,,
2023-05-13,沙田,4,2,13,龍城強將 (H095),0:56.68,2,5,13.49,1-1/4,4,20.77 10.26    10.51,SH,2,22.42 10.95    11.47,,,,,,,,,
2023-05-13,沙田,4,3,4,海豚星 (C332),0:57.13,1,3,13.33,3/4,2,20.85 10.18    10.67,3,3,22.95 11.03    11.92,,,,,,,,,
2023-05-13,沙田,4,4,5,悠悠我心 (H245),0:57.19,3-1/4,9,13.69,3-1/2,8,20.93 10.30    10.63,3-1/4,4,22.57 10.95    11.62,,,,,,,,,
2023-05-13,沙田,4,5,7,善財童子 (H284),0:57.26,1-3/4,4,13.45,1-1/4,5,20.81 10.26    10.55,3-3/4,5,23.00 11.03    11.97,,,,,,,,,
2023-05-13,沙田,4,6,6,高份數 (G413),0:57.30,2-3/4,7,13.61,2,7,20.77 10.30    10.47,4,6,22.92 10.95    11.97,,,,,,,,,
2023-05-13,沙田,4,7,11,東方精神 (H077),0:57.49,2,6,13.49,1-3/4,6,20.85 10.26    10.59,5-1/4,7,23.15 11.11    12.04,,,,,,,,,
2023-05-13,沙田,4,8,3,營造創科 (G459),0:57.56,7-1/2,12,14.37,4-1/2,10,20.41 10.06    10.35,5-3/4,8,22.78 10.87    11.91,,,,,,,,,
2023-05-13,沙田,4,9,2,添開心 (H203),0:57.64,5,11,13.97,4-1/2,11,20.81 10.30    10.51,6-1/4,9,22.86 10.91    11.95,,,,,,,,,
2023-05-13,沙田,4,10,12,凱旋再來 (G320),0:57.64,3,8,13.65,4,9,21.05 10.38    10.67,6-1/4,10,22.94 10.99    11.95,,,,,,,,,
2023-05-13,沙田,4,11,10,開心馬 (H061),0:57.70,3/4,2,13.29,1,3,20.93 10.26    10.67,6-1/2,11,23.48 11.27    12.21,,,,,,,,,
2023-05-13,沙田,4,12,1,好玩福星 (E013),0:58.38,4-1/4,10,13.85,4-1/2,12,20.93 10.42    10.51,10-3/4,12,23.60 11.07    12.53,,,,,,,,,
2023-05-13,沙田,5,1,1,川河冠駒 (G139),1:23.88,5-3/4,14,14.41,7,14,22.40,8,13,23.54 11.79    11.75,2-1/2,1,23.53 11.31    12.22,,,,,,
2023-05-13,沙田,5,2,9,是必飛飛 (D121),1:24.27,1-1/4,3,13.69,2,4,22.32,3-1/2,5,23.62 11.91    11.71,2-1/2,2,24.64 11.95    12.69,,,,,,
2023-05-13,沙田,5,3,5,北海盜 (H233),1:24.34,3-3/4,10,14.09,5-3/4,11,22.52,6-3/4,10,23.54 11.83    11.71,2-3/4,3,24.19 11.75    12.44,,,,,,
2023-05-13,沙田,5,4,12,武林至尊 (H027),1:24.35,2-3/4,8,13.93,4-1/2,7,22.48,5-1/4,7,23.50 11.83    11.67,3,4,24.44 11.87    12.57,,,,,,
2023-05-13,沙田,5,5,2,喜報圍家 (G437),1:24.44,1-3/4,5,13.77,2,5,22.24,3-1/2,4,23.62 11.83    11.79,3-1/2,5,24.81 11.99    12.82,,,,,,
2023-05-13,沙田,5,6,8,珍珠哥 (H030),1:24.49,4,11,14.13,5-1/4,10,22.40,6-3/4,11,23.62 11.87    11.75,3-3/4,6,24.34 11.75    12.59,,,,,,
2023-05-13,沙田,5,7,11,星洲駿馬 (G047),1:24.62,1-1/2,4,13.73,3/4,3,22.08,3,3,23.74 11.87    11.87,4-3/4,7,25.07 12.11    12.96,,,,,,
2023-05-13,沙田,5,8,13,上校 (D090),1:24.66,N,1,13.49,1/2,1,22.20,1,1,23.38 11.75    11.63,5,8,25.59 12.19    13.40,,,,,,
2023-05-13,沙田,5,9,7,幸運天賦 (H209),1:24.72,4-1/2,12,14.21,6-1/2,12,22.52,5-3/4,9,23.26 11.71    11.55,5-1/4,9,24.73 11.75    12.98,,,,,,
2023-05-13,沙田,5,10,4,幸運星球 (H235),1:24.76,N,2,13.53,1/2,2,22.24,1,2,23.46 11.79    11.67,5-1/2,10,25.53 12.23    13.30,,,,,,
2023-05-13,沙田,5,11,14,峰爭 (D472),1:24.78,1-3/4,6,13.77,3-1/4,6,22.44,4-1/2,6,23.58 11.95    11.63,5-1/2,11,24.99 11.87    13.12,,,,,,
2023-05-13,沙田,5,12,6,滿載歸來 (H083),1:24.98,5,13,14.29,6-3/4,13,22.48,9,14,23.74 11.91    11.83,7,12,24.47 11.99    12.48,,,,,,
2023-05-13,沙田,5,13,10,長長友 (B472),1:25.52,3-1/4,9,14.01,5,9,22.48,5-1/2,8,23.46 11.75    11.71,10-1/4,13,25.57 11.99    13.58,,,,,,
2023-05-13,沙田,5,14,3,鑽石福將 (H285),1:25.71,2-1/2,7,13.89,5,8,22.60,8,12,23.86 11.83    12.03,11-1/2,14,25.36 12.27    13.09,,,,,,
2023-05-13,沙田,6,1,7,港林福將 (H192),1:23.73,3/4,5,13.90,2,5,22.46,SH,3,23.72 12.07    11.65,1-1/2,1,23.65 11.65    12.00,,,,,,
2023-05-13,沙田,6,2,12,領航傳祺 (G126),1:23.95,1-1/2,8,14.02,4-1/4,10,22.70,1-3/4,6,23.64 12.07    11.57,1-1/2,2,23.59 11.53    12.06,,,,,,
2023-05-13,沙田,6,3,4,太陽拍檔 (E364),1:24.12,SH,1,13.78,1-1/2,4,22.50,3/4,5,23.92 12.15    11.77,2-3/4,3,23.92 11.65    12.27,,,,,,
2023-05-13,沙田,6,4,1,艾莉奧 (G223),1:24.29,3/4,4,13.90,N,2,22.18,SH,1,24.00 12.07    11.93,3-1/2,4,24.21 11.77    12.44,,,,,,
2023-05-13,沙田,6,5,6,一支箭 (H276),1:24.62,3,12,14.26,6,13,22.74,5-1/4,12,23.92 12.07    11.85,5-1/2,5,23.70 11.69    12.01,,,,,,
2023-05-13,沙田,6,6,2,金鎗武士 (H024),1:24.62,1/2,3,13.86,1-1/4,3,22.38,1/2,4,23.92 12.15    11.77,5-1/2,6,24.46 11.81    12.65,,,,,,
2023-05-13,沙田,6,7,5,恐龍仔 (G473),1:24.67,3-1/2,14,14.34,5-3/4,12,22.62,4-1/4,11,23.80 11.95    11.85,5-3/4,7,23.91 11.77    12.14,,,,,,
2023-05-13,沙田,6,8,8,奮鬥傳奇 (H132),1:24.79,3-1/4,13,14.30,7-1/2,14,22.94,7-1/4,14,24.00 12.07    11.93,6-3/4,8,23.55 11.57    11.98,,,,,,
2023-05-13,沙田,6,9,3,健康之星 (G374),1:24.81,1,7,13.94,2-3/4,6,22.54,2,7,23.92 12.19    11.73,6-3/4,9,24.41 11.93    12.48,,,,,,
2023-05-13,沙田,6,10,9,喜駿風采 (G422),1:24.86,SH,2,13.78,N,1,22.26,SH,2,24.04 12.11    11.93,7,10,24.78 11.93    12.85,,,,,,
2023-05-13,沙田,6,11,10,獨角獸 (G466),1:24.87,2-3/4,11,14.22,5-1/4,11,22.66,3-3/4,9,23.80 11.99    11.81,7,11,24.19 11.77    12.42,,,,,,
2023-05-13,沙田,6,12,14,魅力一驕 (G418),1:25.98,2,9,14.10,3-1/2,8,22.50,2-1/4,8,23.84 12.07    11.77,14,12,25.54 12.13    13.41,,,,,,
2023-05-13,沙田,6,13,11,光明先驅 (G255),1:26.08,1,6,13.94,3-1/4,7,22.62,7,13,24.64 12.39    12.25,14-3/4,13,24.88 12.17    12.71,,,,,,
2023-05-13,沙田,6,14,13,天下有才 (H001),1:26.39,2-1/2,10,14.18,3-1/2,9,22.42,4-1/4,10,24.16 12.11    12.05,16-3/4,14,25.63 12.53    13.10,,,,,,
2023-05-13,沙田,7,1,12,紅運帝王 (H115),1:22.96,3,8,14.00,1-3/4,3,22.43,2-1/2,3,23.14 11.52    11.62,1-3/4,1,23.39 11.41    11.98,,,,,,
2023-05-13,沙田,7,2,2,永遠美麗 (H008),1:23.24,2-1/2,5,13.92,4,8,22.87,4-3/4,5,23.14 11.64    11.50,1-3/4,2,23.31 11.33    11.98,,,,,,
2023-05-13,沙田,7,3,3,綫路之星 (G076),1:23.34,1/2,2,13.60,N,2,22.59,2-1/4,1,22.98 11.48    11.50,2-1/2,3,24.17 11.69    12.48,,,,,,
2023-05-13,沙田,7,4,5,包裝智威 (G082),1:23.53,2-3/4,6,13.96,3,6,22.67,3-1/2,4,23.10 11.52    11.58,3-1/2,4,23.80 11.49    12.31,,,,,,
2023-05-13,沙田,7,5,7,佳運財 (E269),1:23.71,6-1/4,13,14.52,6-3/4,14,22.71,6,10,22.90 11.48    11.42,4-3/4,5,23.58 11.45    12.13,,,,,,
2023-05-13,沙田,7,6,4,北極光 (D105),1:23.74,7-3/4,14,14.76,6-1/2,13,22.43,6,11,22.94 11.56    11.38,5,6,23.61 11.41    12.20,,,,,,
2023-05-13,沙田,7,7,9,獨步天下 (H825),1:23.91,4-1/4,10,14.20,5,11,22.75,5,6,23.02 11.48    11.54,6,7,23.94 11.49    12.45,,,,,,
2023-05-13,沙田,7,8,8,中華盛景 (E379),1:24.15,4-1/2,12,14.24,5,9,22.71,6-1/4,12,23.22 11.64    11.58,7-1/2,8,23.98 11.61    12.37,,,,,,
2023-05-13,沙田,7,9,10,都靈太陽 (G134),1:24.19,2-1/2,4,13.92,3,5,22.71,5,8,23.34 11.64    11.70,7-3/4,9,24.22 11.65    12.57,,,,,,
2023-05-13,沙田,7,10,13,寶賢得得 (E430),1:24.19,4-1/4,11,14.20,5-3/4,12,22.87,6-1/4,13,23.10 11.64    11.46,7-3/4,10,24.02 11.57    12.45,,,,,,
2023-05-13,沙田,7,11,1,耀昌之星 (H824),1:24.36,1/2,1,13.52,N,1,22.63,2-1/4,2,23.38 11.56    11.82,8-3/4,11,24.83 12.01    12.82,,,,,,
2023-05-13,沙田,7,12,11,超好日子 (D473),1:24.52,3,7,14.00,3-1/4,7,22.67,5,7,23.30 11.56    11.74,9-3/4,12,24.55 11.77    12.78,,,,,,
2023-05-13,沙田,7,13,14,陶醉 (H826),1:25.32,3,9,14.00,5,10,22.95,7-3/4,14,23.46 11.72    11.74,14-3/4,13,24.91 11.93    12.98,,,,,,
2023-05-13,沙田,7,14,6,瑪瑙 (G306),1:34.82,2,3,13.84,2,4,22.63,5-1/2,9,23.58 11.60    11.98,74-1/4,14,34.77 14.05    20.72,,,,,,
2023-05-13,沙田,8,1,2,知道再勝 (E178),1:10.99,1-1/2,4,24.49,1/2,1,22.54 11.24    11.30,1-1/2,1,23.96 11.64    12.32,,,,,,,,,
2023-05-13,沙田,8,2,4,你知我拼 (G343),1:11.23,2-1/2,5,24.65,1-1/4,5,22.58 11.08    11.50,1-1/2,2,24.00 11.52    12.48,,,,,,,,,
2023-05-13,沙田,8,3,1,威力奔騰 (G045),1:11.25,4,9,24.89,1-3/4,7,22.42 11.12    11.30,1-3/4,3,23.94 11.52    12.42,,,,,,,,,
2023-05-13,沙田,8,4,10,逆市奇爸 (E321),1:11.47,5-1/4,11,25.09,4,11,22.58 11.24    11.34,3,4,23.80 11.36    12.44,,,,,,,,,
2023-05-13,沙田,8,5,3,魅力寶駒 (G213),1:11.65,3,6,24.73,1-1/2,6,22.54 11.12    11.42,4,5,24.38 11.60    12.78,,,,,,,,,
2023-05-13,沙田,8,6,8,實力哥 (H228),1:11.84,4,8,24.89,3-1/4,9,22.66 11.16    11.50,5-1/4,6,24.29 11.64    12.65,,,,,,,,,
2023-05-13,沙田,8,7,12,加州威勝 (G160),1:11.89,3/4,2,24.37,1/2,3,22.74 11.24    11.50,5-3/4,7,24.78 11.84    12.94,,,,,,,,,
2023-05-13,沙田,8,8,9,開心高球 (H056),1:11.93,1,3,24.41,1/2,2,22.70 11.24    11.46,6,8,24.82 11.68    13.14,,,,,,,,,
2023-05-13,沙田,8,9,11,維港奔流 (D042),1:12.00,3,7,24.73,2-1/2,8,22.70 11.12    11.58,6-1/4,9,24.57 11.76    12.81,,,,,,,,,
2023-05-13,沙田,8,10,6,夢巴黎 (E335),1:12.33,3/4,1,24.25,3/4,4,22.90 11.28    11.62,8-1/4,10,25.18 12.00    13.18,,,,,,,,,
2023-05-13,沙田,8,11,7,勇冠皇子 (H268),1:12.45,4-1/4,10,24.93,3-3/4,10,22.70 11.16    11.54,9,11,24.82 11.96    12.86,,,,,,,,,
2023-05-13,沙田,8,12,5,論文 (H111),1:12.53,5-1/4,12,25.09,4,12,22.58 11.20    11.38,9-3/4,12,24.86 11.92    12.94,,,,,,,,,
2023-05-13,沙田,9,1,5,勇敢夢想 (G156),1:24.24,3-1/4,10,13.98,3-1/2,9,22.47,2-3/4,5,23.44 11.81    11.63,1/2,1,24.35 11.74    12.61,,,,,,
2023-05-13,沙田,9,2,2,加州偟者 (H258),1:24.32,3-1/4,9,13.98,4,10,22.55,5,10,23.72 11.93    11.79,1/2,2,24.07 11.74    12.33,,,,,,
2023-05-13,沙田,9,3,13,魅力一心 (H195),1:24.36,5-1/4,12,14.30,6-1/2,12,22.63,6-1/2,12,23.56 11.97    11.59,3/4,3,23.87 11.58    12.29,,,,,,
2023-05-13,沙田,9,4,7,電子傳奇 (G028),1:24.37,1-1/4,2,13.66,1/2,2,22.31,3/4,2,23.60 11.85    11.75,3/4,4,24.80 12.02    12.78,,,,,,
2023-05-13,沙田,9,5,1,開心寶貝 (H091),1:24.46,4-1/4,11,14.14,5,11,22.55,5-1/4,11,23.60 11.97    11.63,1-1/4,5,24.17 11.58    12.59,,,,,,
2023-05-13,沙田,9,6,9,大紅袍 (E445),1:24.60,1-1/4,1,13.46,1/2,1,22.43,3/4,1,23.56 11.85    11.71,2-1/4,6,25.15 12.14    13.01,,,,,,
2023-05-13,沙田,9,7,14,順勢贏 (E043),1:24.84,1-1/2,4,13.70,1-1/4,3,22.39,2-1/2,4,23.76 11.89    11.87,3-3/4,7,24.99 12.10    12.89,,,,,,
2023-05-13,沙田,9,8,4,星運子爵 (D187),1:24.88,2-1/2,8,13.86,1-1/4,4,22.23,1-1/2,3,23.60 11.89    11.71,4,8,25.19 12.10    13.09,,,,,,
2023-05-13,沙田,9,9,8,金佰令 (G434),1:24.94,1-3/4,5,13.74,2,5,22.47,3-1/4,7,23.76 11.89    11.87,4-1/4,9,24.97 12.10    12.87,,,,,,
2023-05-13,沙田,9,10,3,一定美麗 (E279),1:24.95,1-1/4,3,13.66,2-1/2,6,22.63,3,6,23.64 11.85    11.79,4-1/2,10,25.02 12.02    13.00,,,,,,
2023-05-13,沙田,9,11,11,好如意 (H299),1:25.18,2-1/4,7,13.82,3,8,22.55,3-1/2,8,23.64 11.85    11.79,6,11,25.17 12.26    12.91,,,,,,
2023-05-13,沙田,9,12,6,美麗喝采 (G137),1:25.19,2,6,13.78,3,7,22.59,4-3/4,9,23.84 11.93    11.91,6,12,24.98 12.14    12.84,,,,,,
2023-05-13,沙田,9,13,12,海島材子 (D219),1:27.36,5-1/2,13,14.34,7,13,22.67,10-1/4,13,24.08 12.09    11.99,19-1/2,13,26.27 12.54    13.73,,,,,,
2023-05-13,沙田,10,1,12,陽明天空 (G360),1:37.15,2-1/4,5,25.49,5-1/4,5,23.65,2-1/2,6,23.99 12.02    11.97,N,1,24.02 11.73    12.29,,,,,,
2023-05-13,沙田,10,2,1,桃花雲 (H139),1:37.22,4-1/2,9,25.85,8,8,23.73,4-1/4,8,23.83 11.86    11.97,N,2,23.81 11.73    12.08,,,,,,
2023-05-13,沙田,10,3,2,無心睡眠 (D082),1:37.41,2-3/4,6,25.57,5-3/4,6,23.65,1-3/4,5,23.79 11.90    11.89,1-3/4,3,24.40 11.81    12.59,,,,,,
2023-05-13,沙田,10,4,7,安頌 (D381),1:37.48,6,13,26.09,9-3/4,12,23.77,5-3/4,13,23.79 11.82    11.97,2,4,23.83 11.61    12.22,,,,,,
2023-05-13,沙田,10,5,6,日日友 (H006),1:37.50,SH,2,25.13,3/4,2,23.29,N,1,24.31 12.22    12.09,2-1/4,5,24.77 12.13    12.64,,,,,,
2023-05-13,沙田,10,6,3,越駿歡欣 (G446),1:37.50,7-1/2,14,26.33,10-1/4,13,23.61,5-3/4,12,23.71 11.78    11.93,2-1/4,6,23.85 11.57    12.28,,,,,,
2023-05-13,沙田,10,7,14,佐治勇駒 (E257),1:37.56,4-1/2,10,25.85,9-1/2,11,23.97,5-1/4,11,23.75 11.86    11.89,2-1/2,7,23.99 11.69    12.30,,,,,,
2023-05-13,沙田,10,8,4,久久為攻 (E472),1:37.92,3-1/4,7,25.65,7,7,23.77,3-1/2,7,23.87 11.94    11.93,4-3/4,8,24.63 11.89    12.74,,,,,,
2023-05-13,沙田,10,9,9,佳福駒 (G230),1:37.97,3/4,3,25.25,2-1/2,3,23.45,1-1/2,4,24.27 12.14    12.13,5-1/4,9,25.00 12.09    12.91,,,,,,
2023-05-13,沙田,10,10,10,領頭先駒 (G313),1:38.02,4,8,25.77,8-1/2,9,23.89,4-3/4,9,23.83 11.86    11.97,5-1/2,10,24.53 12.01    12.52,,,,,,
2023-05-13,沙田,10,11,13,色種笑 (H143),1:38.04,1-1/4,4,25.33,4-1/2,4,23.69,1-1/4,3,23.91 11.98    11.93,5-1/2,11,25.11 12.09    13.02,,,,,,
2023-05-13,沙田,10,12,8,聰明導彈 (C037),1:38.32,4-3/4,11,25.89,8-3/4,10,23.81,5-1/4,10,23.87 11.86    12.01,7-1/4,12,24.75 11.89    12.86,,,,,,
2023-05-13,沙田,10,13,11,年年豐盛 (G185),1:38.42,SH,1,25.13,3/4,1,23.17,N,2,24.47 12.26    12.21,8,13,25.65 12.49    13.16,,,,,,
